;F.O.;Tiempo (s);Dev (%);#Best
Constructivo
Búsqueda local


;Constructivo;;;;Búsqueda Local
Nombre de la instancia;F.O.;Tiempo (s);Dev (%);#Best;F.O.;Tiempo (s);Dev (%);#Best;;Best
Ran90pmed6v3.10.2.txt;12080,01351;0,0000161;0,11627;0;10821,73619;0,0009431;0,00000;1;;10821,73619
Ran91pmed6v3.10.2.txt;14457,84632;0,0000217;0,11762;0;12936,31238;0,0002718;0,00000;1;;12936,31238
Ran92pmed6v3.10.2.txt;15094,07750;0,0000180;0,18943;0;12690,14928;0,0003690;0,00000;1;;12690,14928
Ran93pmed6v3.10.2.txt;10682,99498;0,0000154;0,02475;0;10425,00990;0,0028618;0,00000;1;;10425,00990
Ran94pmed6v3.10.2.txt;14857,28729;0,0000177;0,07658;0;13800,40461;0,0002052;0,00000;1;;13800,40461
Ran95pmed6v3.10.2.txt;14103,18276;0,0000144;0,06221;0;13277,16488;0,0002788;0,00000;1;;13277,16488
Ran96pmed6v3.10.2.txt;13697,94659;0,0000153;0,13736;0;12043,64191;0,0004553;0,00000;1;;12043,64191
Ran97pmed6v3.10.2.txt;13202,90619;0,0000257;0,06953;0;12344,56890;0,0004364;0,00000;1;;12344,56890
Ran98pmed6v3.10.2.txt;13418,80062;0,0000314;0,08972;0;12313,93918;0,0014810;0,00000;1;;12313,93918
Ran99pmed6v3.10.2.txt;12196,30669;0,0000196;0,12562;0;10835,15846;0,0009625;0,00000;1;;10835,15846
Grasp0pmed6v3.10.2.txt;10917,89990;0,0105399;0,07521;0;10154,22861;0,0120757;0,00000;1;;10154,22861
Grasp1pmed6v3.10.2.txt;12951,80714;0,0109405;0,07927;0;12000,54631;0,0122367;0,00000;1;;12000,54631
Grasp2pmed6v3.10.2.txt;11695,50704;0,0104141;0,10765;0;10558,81998;0,0122754;0,00000;1;;10558,81998
Grasp3pmed6v3.10.2.txt;11359,82053;0,0108153;0,06425;0;10674,00904;0,0116651;0,00000;1;;10674,00904
Grasp4pmed6v3.10.2.txt;10897,09631;0,0107209;0,02420;0;10639,56802;0,0144083;0,00000;1;;10639,56802
Grasp5pmed6v3.10.2.txt;11965,78125;0,0116320;0,04845;0;11412,83255;0,0122800;0,00000;1;;11412,83255
Grasp6pmed6v3.10.2.txt;9580,23191;0,0109730;0,00919;0;9492,96970;0,0142716;0,00000;1;;9492,96970
Grasp7pmed6v3.10.2.txt;11364,52052;0,0111498;0,02284;0;11110,75222;0,0124691;0,00000;1;;11110,75222
Grasp8pmed6v3.10.2.txt;11284,73041;0,0106085;0,07055;0;10541,10103;0,0113512;0,00000;1;;10541,10103
Grasp9pmed6v3.10.2.txt;10238,82405;0,0119878;0,04313;0;9815,49228;0,0142628;0,00000;1;;9815,49228
Grasp10pmed6v3.10.2.txt;11234,70590;0,0101631;0,02203;0;10992,58207;0,0116687;0,00000;1;;10992,58207
Grasp11pmed6v3.10.2.txt;12613,41214;0,0101840;0,12586;0;11203,39240;0,0111989;0,00000;1;;11203,39240
Grasp12pmed6v3.10.2.txt;11790,06754;0,0102249;0,05931;0;11129,93181;0,0107927;0,00000;1;;11129,93181
Grasp13pmed6v3.10.2.txt;11149,02701;0,0104406;0,03716;0;10749,59928;0,0117249;0,00000;1;;10749,59928
Grasp14pmed6v3.10.2.txt;10516,77938;0,0099415;0,04444;0;10069,28862;0,0124611;0,00000;1;;10069,28862
Grasp15pmed6v3.10.2.txt;12119,45055;0,0097849;0,02769;0;11792,90242;0,0101202;0,00000;1;;11792,90242
Grasp16pmed6v3.10.2.txt;11507,59015;0,0098866;0,06696;0;10785,39548;0,0105331;0,00000;1;;10785,39548
Grasp17pmed6v3.10.2.txt;10818,27451;0,0101158;0,09031;0;9922,21655;0,0119553;0,00000;1;;9922,21655
Grasp18pmed6v3.10.2.txt;11197,27757;0,0097921;0,07172;0;10447,91131;0,0110003;0,00000;1;;10447,91131
Grasp19pmed6v3.10.2.txt;12570,82962;0,0102785;0,06153;0;11842,14738;0,0108369;0,00000;1;;11842,14738
Grasp20pmed6v3.10.2.txt;11340,43489;0,0100795;0,06716;0;10626,72860;0,0111428;0,00000;1;;10626,72860
Grasp21pmed6v3.10.2.txt;10955,21053;0,0100620;0,01812;0;10760,22135;0,0107685;0,00000;1;;10760,22135
Grasp22pmed6v3.10.2.txt;13227,27304;0,0100789;0,13746;0;11628,73056;0,0108313;0,00000;1;;11628,73056
Grasp23pmed6v3.10.2.txt;11015,77699;0,0101648;0,08564;0;10146,80721;0,0130724;0,00000;1;;10146,80721
Grasp24pmed6v3.10.2.txt;11446,04408;0,0104972;0,11177;0;10295,34959;0,0116225;0,00000;1;;10295,34959
Grasp25pmed6v3.10.2.txt;13076,93214;0,0118623;0,08530;0;12049,09718;0,0121700;0,00000;1;;12049,09718
Grasp26pmed6v3.10.2.txt;11899,19415;0,0100065;0,06915;0;11129,54985;0,0104891;0,00000;1;;11129,54985
Grasp27pmed6v3.10.2.txt;12462,60509;0,0101401;0,13186;0;11010,71320;0,0112480;0,00000;1;;11010,71320
Grasp28pmed6v3.10.2.txt;11638,66124;0,0101162;0,05168;0;11066,69118;0,0113459;0,00000;1;;11066,69118
Grasp29pmed6v3.10.2.txt;11056,31392;0,0102633;0,03229;0;10710,51443;0,0119563;0,00000;1;;10710,51443
Grasp30pmed6v3.10.2.txt;11246,27881;0,0100268;0,09990;0;10224,80110;0,0112486;0,00000;1;;10224,80110
Grasp31pmed6v3.10.2.txt;11906,39625;0,0101709;0,03868;0;11462,95880;0,0109887;0,00000;1;;11462,95880
Grasp32pmed6v3.10.2.txt;11091,61095;0,0102091;0,03053;0;10762,97895;0,0108776;0,00000;1;;10762,97895
Grasp33pmed6v3.10.2.txt;11065,02661;0,0103364;0,05013;0;10536,84853;0,0119304;0,00000;1;;10536,84853
Grasp34pmed6v3.10.2.txt;11630,74981;0,0101702;0,07950;0;10774,19764;0,0108429;0,00000;1;;10774,19764
Grasp35pmed6v3.10.2.txt;11145,45937;0,0102267;0,04757;0;10639,35485;0,0110626;0,00000;1;;10639,35485
Grasp36pmed6v3.10.2.txt;10903,43938;0,0101021;0,10815;0;9839,32421;0,0113069;0,00000;1;;9839,32421
Grasp37pmed6v3.10.2.txt;10525,00278;0,0102743;0,02870;0;10231,32437;0,0121572;0,00000;1;;10231,32437
Grasp38pmed6v3.10.2.txt;11327,24853;0,0102575;0,04577;0;10831,45754;0,0111505;0,00000;1;;10831,45754
Grasp39pmed6v3.10.2.txt;10790,51701;0,0100458;0,09339;0;9868,82743;0,0113367;0,00000;1;;9868,82743
Grasp40pmed6v3.10.2.txt;11955,60953;0,0099347;0,06823;0;11191,93599;0,0106929;0,00000;1;;11191,93599
Grasp41pmed6v3.10.2.txt;11111,46721;0,0111632;0,07684;0;10318,60558;0,0134394;0,00000;1;;10318,60558
Grasp42pmed6v3.10.2.txt;11727,74903;0,0119429;0,07026;0;10957,84088;0,0127119;0,00000;1;;10957,84088
Grasp43pmed6v3.10.2.txt;11349,12205;0,0104247;0,05775;0;10729,50041;0,0115588;0,00000;1;;10729,50041
Grasp44pmed6v3.10.2.txt;10340,33679;0,0098907;0,05708;0;9781,96193;0,0122120;0,00000;1;;9781,96193
Grasp45pmed6v3.10.2.txt;10741,03533;0,0101771;0,02487;0;10480,41092;0,0110397;0,00000;1;;10480,41092
Grasp46pmed6v3.10.2.txt;10326,77955;0,0107586;0,02841;0;10041,52095;0,0117178;0,00000;1;;10041,52095
Grasp47pmed6v3.10.2.txt;10683,95343;0,0102485;0,04227;0;10250,64445;0,0110999;0,00000;1;;10250,64445
Grasp48pmed6v3.10.2.txt;10949,23053;0,0099431;0,07218;0;10212,12245;0,0112885;0,00000;1;;10212,12245
Grasp49pmed6v3.10.2.txt;11701,79311;0,0100777;0,09026;0;10733,05524;0,0118263;0,00000;1;;10733,05524
Grasp50pmed6v3.10.2.txt;10082,11662;0,0101630;0,01108;0;9971,64481;0,0129326;0,00000;1;;9971,64481
Grasp51pmed6v3.10.2.txt;12429,80912;0,0101391;0,11476;0;11150,16219;0,0124696;0,00000;1;;11150,16219
Grasp52pmed6v3.10.2.txt;12115,64470;0,0097877;0,03084;0;11753,16456;0,0101793;0,00000;1;;11753,16456
Grasp53pmed6v3.10.2.txt;11143,71137;0,0103220;0,04445;0;10669,42836;0,0111592;0,00000;1;;10669,42836
Grasp54pmed6v3.10.2.txt;11367,08617;0,0101405;0,06446;0;10678,78064;0,0109681;0,00000;1;;10678,78064
Grasp55pmed6v3.10.2.txt;11132,56077;0,0098890;0,07753;0;10331,55935;0,0113274;0,00000;1;;10331,55935
Grasp56pmed6v3.10.2.txt;11684,97159;0,0100241;0,06787;0;10942,29379;0,0113024;0,00000;1;;10942,29379
Grasp57pmed6v3.10.2.txt;11293,44818;0,0099811;0,06550;0;10599,20122;0,0107915;0,00000;1;;10599,20122
Grasp58pmed6v3.10.2.txt;11048,95287;0,0102122;0,07033;0;10322,97040;0,0113433;0,00000;1;;10322,97040
Grasp59pmed6v3.10.2.txt;10613,47705;0,0112756;0,03682;0;10236,55157;0,0128264;0,00000;1;;10236,55157
Grasp60pmed6v3.10.2.txt;12017,45578;0,0104331;0,05126;0;11431,48307;0,0110205;0,00000;1;;11431,48307
Grasp61pmed6v3.10.2.txt;14357,42554;0,0100945;0,05378;0;13624,75210;0,0104726;0,00000;1;;13624,75210
Grasp62pmed6v3.10.2.txt;12756,36056;0,0102003;0,08817;0;11722,79676;0,0105029;0,00000;1;;11722,79676
Grasp63pmed6v3.10.2.txt;10578,33595;0,0099796;0,07001;0;9886,23963;0,0114136;0,00000;1;;9886,23963
Grasp64pmed6v3.10.2.txt;11392,37937;0,0100752;0,07910;0;10557,31351;0,0108965;0,00000;1;;10557,31351
Grasp65pmed6v3.10.2.txt;11753,63009;0,0102863;0,09137;0;10769,57453;0,0108216;0,00000;1;;10769,57453
Grasp66pmed6v3.10.2.txt;11111,93821;0,0102832;0,09318;0;10164,82588;0,0119940;0,00000;1;;10164,82588
Grasp67pmed6v3.10.2.txt;11241,45821;0,0098668;0,06752;0;10530,42082;0,0115266;0,00000;1;;10530,42082
Grasp68pmed6v3.10.2.txt;11540,30296;0,0099414;0,07731;0;10712,12811;0,0126151;0,00000;1;;10712,12811
Grasp69pmed6v3.10.2.txt;11608,70348;0,0106575;0,08186;0;10730,27384;0,0112326;0,00000;1;;10730,27384
Grasp70pmed6v3.10.2.txt;11523,68075;0,0101777;0,10868;0;10394,05401;0,0121729;0,00000;1;;10394,05401
Grasp71pmed6v3.10.2.txt;10297,76857;0,0100129;0,02961;0;10001,65106;0,0130584;0,00000;1;;10001,65106
Grasp72pmed6v3.10.2.txt;10554,47585;0,0099776;0,07299;0;9836,49228;0,0110746;0,00000;1;;9836,49228
Grasp73pmed6v3.10.2.txt;10616,54455;0,0101033;0,06770;0;9943,38216;0,0125184;0,00000;1;;9943,38216
Grasp74pmed6v3.10.2.txt;12262,44219;0,0100879;0,07802;0;11374,94302;0,0106042;0,00000;1;;11374,94302
Grasp75pmed6v3.10.2.txt;10729,49626;0,0099535;0,05935;0;10128,37245;0,0124750;0,00000;1;;10128,37245
Grasp76pmed6v3.10.2.txt;11871,51598;0,0117643;0,09799;0;10812,00944;0,0126676;0,00000;1;;10812,00944
Grasp77pmed6v3.10.2.txt;10201,02736;0,0104701;0,02129;0;9988,36001;0,0121203;0,00000;1;;9988,36001
Grasp78pmed6v3.10.2.txt;10939,32291;0,0102270;0,01948;0;10730,25387;0,0126320;0,00000;1;;10730,25387
Grasp79pmed6v3.10.2.txt;11824,85868;0,0101864;0,02366;0;11551,58100;0,0106334;0,00000;1;;11551,58100
Grasp80pmed6v3.10.2.txt;12349,05890;0,0098644;0,06267;0;11620,78746;0,0102562;0,00000;1;;11620,78746
Grasp81pmed6v3.10.2.txt;11661,93667;0,0100457;0,05308;0;11074,13562;0,0109951;0,00000;1;;11074,13562
Grasp82pmed6v3.10.2.txt;12420,57438;0,0101915;0,09722;0;11320,02207;0,0109649;0,00000;1;;11320,02207
Grasp83pmed6v3.10.2.txt;10025,23871;0,0098830;0,06806;0;9386,39654;0,0117146;0,00000;1;;9386,39654
Grasp84pmed6v3.10.2.txt;12109,51671;0,0101335;0,05884;0;11436,57762;0,0106993;0,00000;1;;11436,57762
Grasp85pmed6v3.10.2.txt;11782,46442;0,0101325;0,04666;0;11257,23600;0,0110454;0,00000;1;;11257,23600
Grasp86pmed6v3.10.2.txt;10361,73746;0,0103147;0,03523;0;10009,11727;0,0114721;0,00000;1;;10009,11727
Grasp87pmed6v3.10.2.txt;11858,15487;0,0102511;0,10193;0;10761,27384;0,0107952;0,00000;1;;10761,27384
Grasp88pmed6v3.10.2.txt;11522,66868;0,0099632;0,08911;0;10579,84926;0,0109074;0,00000;1;;10579,84926
Grasp89pmed6v3.10.2.txt;11420,34216;0,0102017;0,06056;0;10768,26684;0,0116365;0,00000;1;;10768,26684
Grasp90pmed6v3.10.2.txt;11517,85867;0,0098330;0,02834;0;11200,39240;0,0108317;0,00000;1;;11200,39240
Grasp91pmed6v3.10.2.txt;11246,48086;0,0101790;0,06680;0;10542,29789;0,0112888;0,00000;1;;10542,29789
Grasp92pmed6v3.10.2.txt;10460,44220;0,0112313;0,03919;0;10065,92677;0,0124800;0,00000;1;;10065,92677
Grasp93pmed6v3.10.2.txt;11932,92493;0,0108807;0,06819;0;11171,19785;0,0115826;0,00000;1;;11171,19785
Grasp94pmed6v3.10.2.txt;10842,43393;0,0104384;0,03255;0;10500,60949;0,0113511;0,00000;1;;10500,60949
Grasp95pmed6v3.10.2.txt;10326,97792;0,0100623;0,08997;0;9474,57016;0,0127537;0,00000;1;;9474,57016
Grasp96pmed6v3.10.2.txt;11281,17830;0,0099369;0,02904;0;10962,76696;0,0106600;0,00000;1;;10962,76696
Grasp97pmed6v3.10.2.txt;12315,69348;0,0102080;0,06904;0;11520,34350;0,0116800;0,00000;1;;11520,34350
Grasp98pmed6v3.10.2.txt;12238,40066;0,0100840;0,16064;0;10544,52588;0,0114839;0,00000;1;;10544,52588
Grasp99pmed6v3.10.2.txt;10761,55655;0,0098869;0,06568;0;10098,34330;0,0107010;0,00000;1;;10098,34330
pmed7v3.10.2.txt;11297,84558;0,0000242;0,11391;0;10142,49205;0,0019314;0,00000;1;;10142,49205
Ran0pmed7v3.10.2.txt;12658,75651;0,0000301;0,08880;0;11626,31577;0,0006215;0,00000;1;;11626,31577
Ran1pmed7v3.10.2.txt;11610,82536;0,0000188;0,19910;0;9682,93854;0,0010828;0,00000;1;;9682,93854
Ran2pmed7v3.10.2.txt;11116,66345;0,0000178;0,08980;0;10200,65219;0,0026565;0,00000;1;;10200,65219
Ran3pmed7v3.10.2.txt;11438,68972;0,0000172;0,13023;0;10120,69580;0,0022195;0,00000;1;;10120,69580
Ran4pmed7v3.10.2.txt;12625,65952;0,0000181;0,21274;0;10410,85365;0,0011366;0,00000;1;;10410,85365
Ran5pmed7v3.10.2.txt;13034,60328;0,0000228;0,18693;0;10981,75410;0,0008025;0,00000;1;;10981,75410
Ran6pmed7v3.10.2.txt;12146,54042;0,0000162;0,13960;0;10658,59142;0,0006665;0,00000;1;;10658,59142
Ran7pmed7v3.10.2.txt;12134,76726;0,0000204;0,13679;0;10674,59696;0,0008870;0,00000;1;;10674,59696
Ran8pmed7v3.10.2.txt;11419,60992;0,0000189;0,07973;0;10576,33248;0,0006945;0,00000;1;;10576,33248
Ran9pmed7v3.10.2.txt;12546,55962;0,0000166;0,16260;0;10791,76915;0,0021263;0,00000;1;;10791,76915
Ran10pmed7v3.10.2.txt;12058,88818;0,0000174;0,15682;0;10424,13983;0,0015309;0,00000;1;;10424,13983
Ran11pmed7v3.10.2.txt;12735,36130;0,0000171;0,18843;0;10716,10795;0,0010035;0,00000;1;;10716,10795
Ran12pmed7v3.10.2.txt;11395,86796;0,0000183;0,23177;0;9251,58701;0,0013069;0,00000;1;;9251,58701
Ran13pmed7v3.10.2.txt;11740,99613;0,0000177;0,10873;0;10589,58534;0,0015181;0,00000;1;;10589,58534
Ran14pmed7v3.10.2.txt;11597,73040;0,0000158;0,14349;0;10142,38488;0,0008560;0,00000;1;;10142,38488
Ran15pmed7v3.10.2.txt;12211,89855;0,0000181;0,17729;0;10372,87386;0,0022636;0,00000;1;;10372,87386
Ran16pmed7v3.10.2.txt;13105,88305;0,0000652;0,18552;0;11055,00418;0,0005937;0,00000;1;;11055,00418
Ran17pmed7v3.10.2.txt;12330,18304;0,0000164;0,10950;0;11113,28785;0,0005246;0,00000;1;;11113,28785
Ran18pmed7v3.10.2.txt;11460,11608;0,0000171;0,12653;0;10172,96926;0,0015793;0,00000;1;;10172,96926
Ran19pmed7v3.10.2.txt;13206,26121;0,0000239;0,18985;0;11099,06328;0,0016880;0,00000;1;;11099,06328
Ran20pmed7v3.10.2.txt;12517,50899;0,0000160;0,24411;0;10061,42321;0,0010733;0,00000;1;;10061,42321
Ran21pmed7v3.10.2.txt;11296,91523;0,0000180;0,12061;0;10081,03492;0,0012508;0,00000;1;;10081,03492
Ran22pmed7v3.10.2.txt;12377,16157;0,0000184;0,15152;0;10748,54109;0,0013699;0,00000;1;;10748,54109
Ran23pmed7v3.10.2.txt;11448,16951;0,0000197;0,10933;0;10319,86884;0,0008326;0,00000;1;;10319,86884
Ran24pmed7v3.10.2.txt;12469,38843;0,0000193;0,16991;0;10658,44900;0,0006700;0,00000;1;;10658,44900
Ran25pmed7v3.10.2.txt;11213,49496;0,0000171;0,14177;0;9821,15957;0,0025066;0,00000;1;;9821,15957
Ran26pmed7v3.10.2.txt;11609,85658;0,0000155;0,16100;0;9999,85608;0,0009351;0,00000;1;;9999,85608
Ran27pmed7v3.10.2.txt;13661,74317;0,0000232;0,17384;0;11638,45669;0,0004463;0,00000;1;;11638,45669
Ran28pmed7v3.10.2.txt;11360,14481;0,0000162;0,20273;0;9445,31595;0,0018696;0,00000;1;;9445,31595
Ran29pmed7v3.10.2.txt;12023,64997;0,0000188;0,18983;0;10105,31689;0,0033188;0,00000;1;;10105,31689
Ran30pmed7v3.10.2.txt;14003,72844;0,0000176;0,19182;0;11749,82302;0,0004908;0,00000;1;;11749,82302
Ran31pmed7v3.10.2.txt;12223,87055;0,0000179;0,18606;0;10306,30450;0,0014490;0,00000;1;;10306,30450
Ran32pmed7v3.10.2.txt;13584,12880;0,0000230;0,15589;0;11752,14126;0,0004173;0,00000;1;;11752,14126
Ran33pmed7v3.10.2.txt;11567,94352;0,0000178;0,10941;0;10427,10193;0,0008559;0,00000;1;;10427,10193
Ran34pmed7v3.10.2.txt;12563,29433;0,0000158;0,18437;0;10607,58898;0,0016895;0,00000;1;;10607,58898
Ran35pmed7v3.10.2.txt;11682,18790;0,0000145;0,13890;0;10257,43949;0,0009254;0,00000;1;;10257,43949
Ran36pmed7v3.10.2.txt;10662,45793;0,0000167;0,08988;0;9783,14702;0,0017531;0,00000;1;;9783,14702
Ran37pmed7v3.10.2.txt;13295,69162;0,0000156;0,20197;0;11061,58672;0,0008886;0,00000;1;;11061,58672
Ran38pmed7v3.10.2.txt;11157,68844;0,0000153;0,10316;0;10114,31730;0,0013141;0,00000;1;;10114,31730
Ran39pmed7v3.10.2.txt;11216,55286;0,0000176;0,13629;0;9871,21408;0,0011815;0,00000;1;;9871,21408
Ran40pmed7v3.10.2.txt;12971,56521;0,0000177;0,11878;0;11594,39706;0,0010048;0,00000;1;;11594,39706
Ran41pmed7v3.10.2.txt;12055,08984;0,0000173;0,14505;0;10527,98996;0,0011818;0,00000;1;;10527,98996
Ran42pmed7v3.10.2.txt;14000,43253;0,0000172;0,19614;0;11704,63380;0,0004459;0,00000;1;;11704,63380
Ran43pmed7v3.10.2.txt;10728,63888;0,0000164;0,13712;0;9434,90547;0,0010681;0,00000;1;;9434,90547
Ran44pmed7v3.10.2.txt;11358,83551;0,0000156;0,12502;0;10096,56341;0,0014403;0,00000;1;;10096,56341
Ran45pmed7v3.10.2.txt;11127,93787;0,0000189;0,18762;0;9369,91914;0,0011257;0,00000;1;;9369,91914
Ran46pmed7v3.10.2.txt;11066,16234;0,0000184;0,13977;0;9709,14836;0,0014371;0,00000;1;;9709,14836
Ran47pmed7v3.10.2.txt;13968,43670;0,0000217;0,17565;0;11881,43490;0,0012540;0,00000;1;;11881,43490
Ran48pmed7v3.10.2.txt;12437,94090;0,0000232;0,16944;0;10635,83741;0,0006704;0,00000;1;;10635,83741
Ran49pmed7v3.10.2.txt;14337,70551;0,0000163;0,19636;0;11984,48337;0,0004114;0,00000;1;;11984,48337
Ran50pmed7v3.10.2.txt;11597,78710;0,0000167;0,09694;0;10572,88706;0,0014685;0,00000;1;;10572,88706
Ran51pmed7v3.10.2.txt;11588,52003;0,0000176;0,13930;0;10171,58818;0,0014623;0,00000;1;;10171,58818
Ran52pmed7v3.10.2.txt;12014,92680;0,0000177;0,21127;0;9919,25711;0,0012344;0,00000;1;;9919,25711
Ran53pmed7v3.10.2.txt;10443,08125;0,0000160;0,07560;0;9709,09331;0,0025884;0,00000;1;;9709,09331
Ran54pmed7v3.10.2.txt;11245,25369;0,0000190;0,11388;0;10095,61331;0,0012012;0,00000;1;;10095,61331
Ran55pmed7v3.10.2.txt;12064,86760;0,0000183;0,11188;0;10850,84804;0,0006791;0,00000;1;;10850,84804
Ran56pmed7v3.10.2.txt;12824,84584;0,0000167;0,15050;0;11147,15851;0,0006267;0,00000;1;;11147,15851
Ran57pmed7v3.10.2.txt;11660,87920;0,0000169;0,14693;0;10167,05062;0,0017800;0,00000;1;;10167,05062
Ran58pmed7v3.10.2.txt;12120,86633;0,0000186;0,18397;0;10237,50992;0,0048867;0,00000;1;;10237,50992
Ran59pmed7v3.10.2.txt;12370,35606;0,0000227;0,11735;0;11071,14039;0,0007875;0,00000;1;;11071,14039
Ran60pmed7v3.10.2.txt;14649,16165;0,0000191;0,31521;0;11138,26219;0,0019963;0,00000;1;;11138,26219
Ran61pmed7v3.10.2.txt;10316,77109;0,0000168;0,10390;0;9345,78974;0,0042928;0,00000;1;;9345,78974
Ran62pmed7v3.10.2.txt;12735,81487;0,0000341;0,15875;0;10991,03795;0,0009480;0,00000;1;;10991,03795
Ran63pmed7v3.10.2.txt;12095,00785;0,0000369;0,09507;0;11045,00418;0,0005514;0,00000;1;;11045,00418
Ran64pmed7v3.10.2.txt;13636,36046;0,0000363;0,21162;0;11254,63820;0,0006444;0,00000;1;;11254,63820
Ran65pmed7v3.10.2.txt;12328,74236;0,0000151;0,24710;0;9885,93153;0,0008708;0,00000;1;;9885,93153
Ran66pmed7v3.10.2.txt;11671,98875;0,0000135;0,13174;0;10313,31491;0,0013159;0,00000;1;;10313,31491
Ran67pmed7v3.10.2.txt;12536,42462;0,0000144;0,09196;0;11480,61515;0,0008899;0,00000;1;;11480,61515
Ran68pmed7v3.10.2.txt;12714,77834;0,0000159;0,12202;0;11332,08016;0,0009017;0,00000;1;;11332,08016
Ran69pmed7v3.10.2.txt;13617,53912;0,0000157;0,15321;0;11808,42833;0,0009097;0,00000;1;;11808,42833
Ran70pmed7v3.10.2.txt;11327,13257;0,0000163;0,14019;0;9934,38616;0,0013809;0,00000;1;;9934,38616
Ran71pmed7v3.10.2.txt;11945,61444;0,0000161;0,13931;0;10484,92176;0,0007596;0,00000;1;;10484,92176
Ran72pmed7v3.10.2.txt;13326,40940;0,0000168;0,12542;0;11841,22959;0,0004053;0,00000;1;;11841,22959
Ran73pmed7v3.10.2.txt;12411,85942;0,0000158;0,13209;0;10963,66388;0,0006071;0,00000;1;;10963,66388
Ran74pmed7v3.10.2.txt;11738,44849;0,0000154;0,17253;0;10011,20977;0,0013629;0,00000;1;;10011,20977
Ran75pmed7v3.10.2.txt;12167,19922;0,0000163;0,13988;0;10674,07427;0,0012678;0,00000;1;;10674,07427
Ran76pmed7v3.10.2.txt;12529,56374;0,0000162;0,21053;0;10350,50437;0,0015388;0,00000;1;;10350,50437
Ran77pmed7v3.10.2.txt;13092,45767;0,0000204;0,13795;0;11505,32450;0,0004698;0,00000;1;;11505,32450
Ran78pmed7v3.10.2.txt;14157,91640;0,0000160;0,19525;0;11845,11007;0,0004745;0,00000;1;;11845,11007
Ran79pmed7v3.10.2.txt;12849,00159;0,0000174;0,22180;0;10516,42001;0,0007908;0,00000;1;;10516,42001
Ran80pmed7v3.10.2.txt;10092,76007;0,0000174;0,16677;0;8650,18849;0,0058515;0,00000;1;;8650,18849
Ran81pmed7v3.10.2.txt;11261,08021;0,0000217;0,13711;0;9903,21746;0,0009239;0,00000;1;;9903,21746
Ran82pmed7v3.10.2.txt;13669,97505;0,0000204;0,19420;0;11447,02014;0,0022902;0,00000;1;;11447,02014
Ran83pmed7v3.10.2.txt;13447,76953;0,0000205;0,15182;0;11675,20803;0,0005180;0,00000;1;;11675,20803
Ran84pmed7v3.10.2.txt;13186,20827;0,0000202;0,19366;0;11046,84565;0,0007148;0,00000;1;;11046,84565
Ran85pmed7v3.10.2.txt;11937,71778;0,0000194;0,17625;0;10148,98776;0,0009039;0,00000;1;;10148,98776
Ran86pmed7v3.10.2.txt;13713,75563;0,0000188;0,26360;0;10852,92782;0,0007623;0,00000;1;;10852,92782
Ran87pmed7v3.10.2.txt;11668,13340;0,0000195;0,15610;0;10092,62442;0,0010042;0,00000;1;;10092,62442
Ran88pmed7v3.10.2.txt;12271,65313;0,0000196;0,19282;0;10287,94064;0,0006949;0,00000;1;;10287,94064
Ran89pmed7v3.10.2.txt;11805,29724;0,0000294;0,13991;0;10356,32334;0,0008455;0,00000;1;;10356,32334
Ran90pmed7v3.10.2.txt;14105,53041;0,0000277;0,24662;0;11315,05209;0,0007538;0,00000;1;;11315,05209
Ran91pmed7v3.10.2.txt;12070,22005;0,0000239;0,15812;0;10422,28807;0,0007397;0,00000;1;;10422,28807
Ran92pmed7v3.10.2.txt;11718,55130;0,0000181;0,18177;0;9916,11477;0,0008661;0,00000;1;;9916,11477
Ran93pmed7v3.10.2.txt;12547,46487;0,0000176;0,18808;0;10561,14220;0,0029143;0,00000;1;;10561,14220
Ran94pmed7v3.10.2.txt;11969,10147;0,0000229;0,14668;0;10438,05002;0,0007323;0,00000;1;;10438,05002
Ran95pmed7v3.10.2.txt;12749,22002;0,0000198;0,18235;0;10782,98497;0,0006885;0,00000;1;;10782,98497
Ran96pmed7v3.10.2.txt;12821,62218;0,0000311;0,24540;0;10295,18180;0,0007277;0,00000;1;;10295,18180
Ran97pmed7v3.10.2.txt;12233,93414;0,0000220;0,15055;0;10633,07894;0,0013466;0,00000;1;;10633,07894
Ran98pmed7v3.10.2.txt;11535,64270;0,0000165;0,11508;0;10345,12630;0,0008023;0,00000;1;;10345,12630
Ran99pmed7v3.10.2.txt;12835,50009;0,0000156;0,27713;0;10050,27225;0,0013545;0,00000;1;;10050,27225
Grasp0pmed7v3.10.2.txt;10061,21636;0,0493647;0,12464;0;8946,19971;0,0520745;0,00000;1;;8946,19971
Grasp1pmed7v3.10.2.txt;9905,43148;0,0480930;0,14310;0;8665,37411;0,0545246;0,00000;1;;8665,37411
Grasp2pmed7v3.10.2.txt;10201,56925;0,0463660;0,12959;0;9031,22012;0,0517493;0,00000;1;;9031,22012
Grasp3pmed7v3.10.2.txt;9030,40088;0,0457488;0,07171;0;8426,14924;0,0521366;0,00000;1;;8426,14924
Grasp4pmed7v3.10.2.txt;9655,19289;0,0454772;0,06780;0;9042,17266;0,0483415;0,00000;1;;9042,17266
Grasp5pmed7v3.10.2.txt;9781,27092;0,0489192;0,05748;0;9249,56965;0,0512428;0,00000;1;;9249,56965
Grasp6pmed7v3.10.2.txt;10555,96036;0,0483461;0,22093;0;8645,85388;0,0523709;0,00000;1;;8645,85388
