;F.O.;Tiempo (s);Dev (%);#Best
Constructivo
Búsqueda local


;Constructivo;;;;Búsqueda Local
Nombre de la instancia;F.O.;Tiempo (s);Dev (%);#Best;F.O.;Tiempo (s);Dev (%);#Best;;Best
Ran15pmed6v3.10.2.txt;16463,82515;0,0000154;0,75428;0;9384,92592;0,0683150;0,00000;1;;9384,92592
Ran16pmed6v3.10.2.txt;12720,19650;0,0000169;0,32710;0;9584,95285;0,0639414;0,00000;1;;9584,95285
Ran17pmed6v3.10.2.txt;12622,15797;0,0000156;0,36618;0;9239,01908;0,0994832;0,00000;1;;9239,01908
Ran18pmed6v3.10.2.txt;15084,07142;0,0000212;0,64380;0;9176,34165;0,1039494;0,00000;1;;9176,34165
Ran19pmed6v3.10.2.txt;11939,66644;0,0000169;0,29067;0;9250,78418;0,0763244;0,00000;1;;9250,78418
Ran20pmed6v3.10.2.txt;12035,63856;0,0000197;0,30132;0;9248,78418;0,0691699;0,00000;1;;9248,78418
Ran21pmed6v3.10.2.txt;14365,73619;0,0000161;0,57695;0;9109,81682;0,1121302;0,00000;1;;9109,81682
Ran22pmed6v3.10.2.txt;14792,40107;0,0000183;0,61174;0;9177,92454;0,0912421;0,00000;1;;9177,92454
Ran23pmed6v3.10.2.txt;12117,18843;0,0000215;0,29694;0;9342,92592;0,0850342;0,00000;1;;9342,92592
Ran24pmed6v3.10.2.txt;15533,86065;0,0000220;0,70313;0;9120,76412;0,0801066;0,00000;1;;9120,76412
Ran25pmed6v3.10.2.txt;14308,28888;0,0000191;0,55434;0;9205,37926;0,1491264;0,00000;1;;9205,37926
Ran26pmed6v3.10.2.txt;12777,40395;0,0000437;0,37899;0;9265,77956;0,1429145;0,00000;1;;9265,77956
Ran27pmed6v3.10.2.txt;13808,88014;0,0000217;0,50821;0;9155,81682;0,1333583;0,00000;1;;9155,81682
Ran28pmed6v3.10.2.txt;11585,10530;0,0000543;0,25379;0;9240,04759;0,1257567;0,00000;1;;9240,04759
Ran29pmed6v3.10.2.txt;15522,92704;0,0000305;0,69956;0;9133,48515;0,1126421;0,00000;1;;9133,48515
Ran30pmed6v3.10.2.txt;12298,46518;0,0000175;0,32329;0;9293,84532;0,0746929;0,00000;1;;9293,84532
Ran31pmed6v3.10.2.txt;12787,40222;0,0000160;0,40205;0;9120,50407;0,1917396;0,00000;1;;9120,50407
Ran32pmed6v3.10.2.txt;14709,22213;0,0000233;0,61453;0;9110,51688;0,0794090;0,00000;1;;9110,51688
Ran33pmed6v3.10.2.txt;14534,02559;0,0000236;0,59408;0;9117,48515;0,1273885;0,00000;1;;9117,48515
Ran34pmed6v3.10.2.txt;13219,72492;0,0000186;0,44819;0;9128,42333;0,0967789;0,00000;1;;9128,42333
Ran35pmed6v3.10.2.txt;13722,92079;0,0000395;0,44751;0;9480,37232;0,0938129;0,00000;1;;9480,37232
Ran36pmed6v3.10.2.txt;16202,63601;0,0000198;0,73981;0;9312,85362;0,1120065;0,00000;1;;9312,85362
Ran37pmed6v3.10.2.txt;15290,01820;0,0000290;0,68710;0;9062,88789;0,1195106;0,00000;1;;9062,88789
Ran38pmed6v3.10.2.txt;14727,82786;0,0000304;0,59586;0;9228,74363;0,1449528;0,00000;1;;9228,74363
Ran39pmed6v3.10.2.txt;13704,91145;0,0000258;0,50176;0;9125,91961;0,1128211;0,00000;1;;9125,91961
Ran40pmed6v3.10.2.txt;13488,50678;0,0000322;0,47564;0;9140,76412;0,1480334;0,00000;1;;9140,76412
Ran41pmed6v3.10.2.txt;14230,03449;0,0000188;0,55867;0;9129,59360;0,1372165;0,00000;1;;9129,59360
Ran42pmed6v3.10.2.txt;15256,41032;0,0000390;0,64966;0;9248,21884;0,1087957;0,00000;1;;9248,21884
Ran43pmed6v3.10.2.txt;16021,27324;0,0000266;0,74539;0;9179,18735;0,1005022;0,00000;1;;9179,18735
Ran44pmed6v3.10.2.txt;13571,39953;0,0000205;0,49340;0;9087,58282;0,1088152;0,00000;1;;9087,58282
Ran45pmed6v3.10.2.txt;13659,73350;0,0000385;0,43043;0;9549,41230;0,0986626;0,00000;1;;9549,41230
Ran46pmed6v3.10.2.txt;13383,30705;0,0000175;0,46892;0;9110,97459;0,1710336;0,00000;1;;9110,97459
Ran47pmed6v3.10.2.txt;14477,60142;0,0000149;0,56907;0;9226,84895;0,0761040;0,00000;1;;9226,84895
Ran48pmed6v3.10.2.txt;13079,69692;0,0000242;0,42001;0;9210,98709;0,1477546;0,00000;1;;9210,98709
Ran49pmed6v3.10.2.txt;13300,78906;0,0000219;0,46701;0;9066,58282;0,1182358;0,00000;1;;9066,58282
Ran50pmed6v3.10.2.txt;12723,64123;0,0000171;0,39644;0;9111,51688;0,1044120;0,00000;1;;9111,51688
Ran51pmed6v3.10.2.txt;13420,34687;0,0000218;0,43417;0;9357,55408;0,0794929;0,00000;1;;9357,55408
Ran52pmed6v3.10.2.txt;11537,12263;0,0000169;0,26660;0;9108,76412;0,0716755;0,00000;1;;9108,76412
Ran53pmed6v3.10.2.txt;15268,55757;0,0000225;0,65097;0;9248,21884;0,0998056;0,00000;1;;9248,21884
Ran54pmed6v3.10.2.txt;13486,17570;0,0000181;0,47133;0;9165,97459;0,0908813;0,00000;1;;9165,97459
Ran55pmed6v3.10.2.txt;13090,86133;0,0000170;0,43774;0;9105,17652;0,1160625;0,00000;1;;9105,17652
Ran56pmed6v3.10.2.txt;13355,51703;0,0000173;0,42905;0;9345,72364;0,0858837;0,00000;1;;9345,72364
Ran57pmed6v3.10.2.txt;13729,40768;0,0000191;0,36884;0;10029,93475;0,0625673;0,00000;1;;10029,93475
Ran58pmed6v3.10.2.txt;12812,85632;0,0000263;0,40695;0;9106,81682;0,1002291;0,00000;1;;9106,81682
Ran59pmed6v3.10.2.txt;15888,10172;0,0000233;0,66927;0;9518,00997;0,0885810;0,00000;1;;9518,00997
Ran60pmed6v3.10.2.txt;14758,64851;0,0000278;0,56540;0;9428,03188;0,0897920;0,00000;1;;9428,03188
Ran61pmed6v3.10.2.txt;12974,06184;0,0000411;0,42018;0;9135,51688;0,0948916;0,00000;1;;9135,51688
Ran62pmed6v3.10.2.txt;13164,00263;0,0000223;0,26320;0;10421,12881;0,0631438;0,00000;1;;10421,12881
Ran63pmed6v3.10.2.txt;15448,13196;0,0000310;0,64799;0;9373,92592;0,0847275;0,00000;1;;9373,92592
Ran64pmed6v3.10.2.txt;15462,29742;0,0000147;0,67739;0;9218,07248;0,0629175;0,00000;1;;9218,07248
Ran65pmed6v3.10.2.txt;14797,68265;0,0000155;0,61356;0;9170,81682;0,1320999;0,00000;1;;9170,81682
Ran66pmed6v3.10.2.txt;12689,99883;0,0000250;0,37648;0;9219,17765;0,1322593;0,00000;1;;9219,17765
Ran67pmed6v3.10.2.txt;12782,93758;0,0000167;0,36689;0;9351,83583;0,0568525;0,00000;1;;9351,83583
Ran68pmed6v3.10.2.txt;14686,20091;0,0000142;0,53954;0;9539,36282;0,0703560;0,00000;1;;9539,36282
Ran69pmed6v3.10.2.txt;13175,20002;0,0000164;0,44505;0;9117,48515;0,1269937;0,00000;1;;9117,48515
Ran70pmed6v3.10.2.txt;15488,60327;0,0000180;0,61067;0;9616,22913;0,0844379;0,00000;1;;9616,22913
Ran71pmed6v3.10.2.txt;13327,42163;0,0000177;0,38550;0;9619,22913;0,0542841;0,00000;1;;9619,22913
Ran72pmed6v3.10.2.txt;12467,72530;0,0000182;0,36699;0;9120,59360;0,0871489;0,00000;1;;9120,59360
Ran73pmed6v3.10.2.txt;13924,28717;0,0000141;0,50480;0;9253,21884;0,1062034;0,00000;1;;9253,21884
Ran74pmed6v3.10.2.txt;11796,78889;0,0000186;0,28438;0;9184,81682;0,0751343;0,00000;1;;9184,81682
Ran75pmed6v3.10.2.txt;12039,34495;0,0000216;0,33008;0;9051,59360;0,1043021;0,00000;1;;9051,59360
Ran76pmed6v3.10.2.txt;11936,98914;0,0000192;0,15776;0;10310,38110;0,0660195;0,00000;1;;10310,38110
Ran77pmed6v3.10.2.txt;16013,65710;0,0000209;0,75072;0;9146,91037;0,1232692;0,00000;1;;9146,91037
Ran78pmed6v3.10.2.txt;16208,87484;0,0000141;0,75612;0;9229,92779;0,0802306;0,00000;1;;9229,92779
Ran79pmed6v3.10.2.txt;12587,16460;0,0000167;0,35520;0;9288,03150;0,0729687;0,00000;1;;9288,03150
Ran80pmed6v3.10.2.txt;12197,37351;0,0000150;0,33996;0;9102,76412;0,0997627;0,00000;1;;9102,76412
Ran81pmed6v3.10.2.txt;15127,52726;0,0000176;0,65893;0;9118,86490;0,1329019;0,00000;1;;9118,86490
Ran82pmed6v3.10.2.txt;15351,73917;0,0000384;0,65200;0;9292,84532;0,0908308;0,00000;1;;9292,84532
Ran83pmed6v3.10.2.txt;12819,10932;0,0000164;0,39934;0;9160,80958;0,1007865;0,00000;1;;9160,80958
Ran84pmed6v3.10.2.txt;15162,77880;0,0000291;0,66725;0;9094,48515;0,1238900;0,00000;1;;9094,48515
Ran85pmed6v3.10.2.txt;12673,03141;0,0000171;0,36180;0;9306,09310;0,1182630;0,00000;1;;9306,09310
Ran86pmed6v3.10.2.txt;13830,04977;0,0000295;0,45668;0;9494,21262;0,0737393;0,00000;1;;9494,21262
Ran87pmed6v3.10.2.txt;14024,60865;0,0000203;0,54375;0;9084,78303;0,0936168;0,00000;1;;9084,78303
Ran88pmed6v3.10.2.txt;15308,32447;0,0000188;0,58063;0;9684,95285;0,1248281;0,00000;1;;9684,95285
Ran89pmed6v3.10.2.txt;13808,52472;0,0000173;0,51020;0;9143,51688;0,0711242;0,00000;1;;9143,51688
Ran90pmed6v3.10.2.txt;12837,67960;0,0000159;0,40083;0;9164,32320;0,0824611;0,00000;1;;9164,32320
Ran91pmed6v3.10.2.txt;12270,26913;0,0000165;0,34250;0;9139,84623;0,1307594;0,00000;1;;9139,84623
Ran92pmed6v3.10.2.txt;14446,47182;0,0000280;0,58075;0;9138,97126;0,1054184;0,00000;1;;9138,97126
Ran93pmed6v3.10.2.txt;11718,16254;0,0000159;0,22667;0;9552,81144;0,0662183;0,00000;1;;9552,81144
Ran94pmed6v3.10.2.txt;14081,23716;0,0000149;0,45963;0;9647,13628;0,0784722;0,00000;1;;9647,13628
Ran95pmed6v3.10.2.txt;14744,31180;0,0000171;0,63110;0;9039,48515;0,0845717;0,00000;1;;9039,48515
Ran96pmed6v3.10.2.txt;12345,63087;0,0000169;0,35120;0;9136,81682;0,0848432;0,00000;1;;9136,81682
Ran97pmed6v3.10.2.txt;12943,49471;0,0000235;0,42877;0;9059,15761;0,0927109;0,00000;1;;9059,15761
Ran98pmed6v3.10.2.txt;11888,31552;0,0000170;0,28081;0;9281,84532;0,0633289;0,00000;1;;9281,84532
Ran99pmed6v3.10.2.txt;14844,38544;0,0000158;0,60401;0;9254,54952;0,0847713;0,00000;1;;9254,54952
pmed7v3.10.2.txt;11297,84558;0,0000319;0,41107;0;8006,58626;0,3851377;0,00000;1;;8006,58626
Ran0pmed7v3.10.2.txt;13217,51904;0,0000199;0,68535;0;7842,59046;0,3658160;0,00000;1;;7842,59046
Ran1pmed7v3.10.2.txt;11718,44279;0,0000263;0,45920;0;8030,75643;0,2864078;0,00000;1;;8030,75643
Ran2pmed7v3.10.2.txt;12610,65980;0,0000208;0,58786;0;7941,89733;0,2151125;0,00000;1;;7941,89733
Ran3pmed7v3.10.2.txt;11673,11168;0,0000477;0,45824;0;8004,90692;0,2427858;0,00000;1;;8004,90692
Ran4pmed7v3.10.2.txt;13720,07895;0,0000226;0,71988;0;7977,32390;0,2417712;0,00000;1;;7977,32390
Ran5pmed7v3.10.2.txt;11760,14547;0,0000233;0,50316;0;7823,59915;0,3773875;0,00000;1;;7823,59915
Ran6pmed7v3.10.2.txt;11836,25949;0,0000418;0,49809;0;7900,92376;0,2580758;0,00000;1;;7900,92376
Ran7pmed7v3.10.2.txt;12880,12770;0,0000265;0,57349;0;8185,71414;0,2108084;0,00000;1;;8185,71414
Ran8pmed7v3.10.2.txt;13405,01720;0,0000239;0,66786;0;8037,27289;0,2855272;0,00000;1;;8037,27289
Ran9pmed7v3.10.2.txt;10689,02983;0,0000234;0,33786;0;7989,65949;0,2055070;0,00000;1;;7989,65949
Ran10pmed7v3.10.2.txt;11430,19358;0,0000410;0,44245;0;7924,12567;0,3552288;0,00000;1;;7924,12567
Ran11pmed7v3.10.2.txt;11243,19045;0,0000447;0,39157;0;8079,47742;0,2224156;0,00000;1;;8079,47742
Ran12pmed7v3.10.2.txt;11299,78412;0,0000234;0,42673;0;7920,03199;0,2843791;0,00000;1;;7920,03199
Ran13pmed7v3.10.2.txt;12230,58283;0,0000220;0,54884;0;7896,58633;0,2539124;0,00000;1;;7896,58633
Ran14pmed7v3.10.2.txt;11629,31263;0,0000242;0,46610;0;7932,11881;0,2535401;0,00000;1;;7932,11881
Ran15pmed7v3.10.2.txt;13936,45788;0,0000345;0,76855;0;7880,18216;0,3534346;0,00000;1;;7880,18216
Ran16pmed7v3.10.2.txt;12677,07819;0,0000266;0,59628;0;7941,65406;0,3286558;0,00000;1;;7941,65406
Ran17pmed7v3.10.2.txt;11904,36423;0,0000296;0,50386;0;7915,84793;0,2852666;0,00000;1;;7915,84793
Ran18pmed7v3.10.2.txt;13042,50362;0,0000276;0,63245;0;7989,50927;0,2754348;0,00000;1;;7989,50927
Ran19pmed7v3.10.2.txt;13812,31571;0,0000388;0,73163;0;7976,46487;0,2530733;0,00000;1;;7976,46487
Ran20pmed7v3.10.2.txt;11822,57423;0,0000295;0,50612;0;7849,71133;0,3838578;0,00000;1;;7849,71133
Ran21pmed7v3.10.2.txt;12635,00734;0,0000281;0,57256;0;8034,68948;0,2479652;0,00000;1;;8034,68948
Ran22pmed7v3.10.2.txt;13432,84133;0,0000476;0,68907;0;7952,80204;0,2821303;0,00000;1;;7952,80204
Ran23pmed7v3.10.2.txt;14682,61043;0,0000224;0,82247;0;8056,42246;0,2514726;0,00000;1;;8056,42246
Ran24pmed7v3.10.2.txt;11241,87451;0,0000404;0,39830;0;8039,70090;0,2314608;0,00000;1;;8039,70090
Ran25pmed7v3.10.2.txt;13021,57893;0,0000307;0,65698;0;7858,63434;0,2992464;0,00000;1;;7858,63434
Ran26pmed7v3.10.2.txt;11512,63167;0,0000259;0,44751;0;7953,42096;0,2392472;0,00000;1;;7953,42096
Ran27pmed7v3.10.2.txt;11286,79734;0,0000230;0,41225;0;7992,06402;0,2787548;0,00000;1;;7992,06402
Ran28pmed7v3.10.2.txt;11280,87600;0,0000206;0,37786;0;8187,26996;0,2298089;0,00000;1;;8187,26996
Ran29pmed7v3.10.2.txt;12521,43282;0,0000237;0,57996;0;7925,15156;0,2491641;0,00000;1;;7925,15156
Ran30pmed7v3.10.2.txt;12626,93353;0,0000231;0,59900;0;7896,76569;0,2648505;0,00000;1;;7896,76569
Ran31pmed7v3.10.2.txt;12892,18784;0,0000241;0,63157;0;7901,71343;0,3858549;0,00000;1;;7901,71343
Ran32pmed7v3.10.2.txt;13067,98276;0,0000257;0,65033;0;7918,39384;0,3708030;0,00000;1;;7918,39384
Ran33pmed7v3.10.2.txt;11401,99742;0,0000286;0,45601;0;7830,96984;0,4799306;0,00000;1;;7830,96984
Ran34pmed7v3.10.2.txt;11131,64979;0,0000285;0,43802;0;7740,96984;0,3655457;0,00000;1;;7740,96984
Ran35pmed7v3.10.2.txt;13383,97219;0,0000633;0,70593;0;7845,56824;0,4053870;0,00000;1;;7845,56824
Ran36pmed7v3.10.2.txt;12426,81561;0,0000234;0,57152;0;7907,51320;0,2552460;0,00000;1;;7907,51320
Ran37pmed7v3.10.2.txt;14106,71398;0,0000444;0,78158;0;7918,09134;0,3274083;0,00000;1;;7918,09134
Ran38pmed7v3.10.2.txt;11492,30875;0,0000226;0,44238;0;7967,59971;0,2563031;0,00000;1;;7967,59971
Ran39pmed7v3.10.2.txt;12635,61926;0,0000270;0,56071;0;8096,09053;0,2174251;0,00000;1;;8096,09053
Ran40pmed7v3.10.2.txt;13047,43123;0,0000325;0,63878;0;7961,69290;0,2114891;0,00000;1;;7961,69290
Ran41pmed7v3.10.2.txt;11560,70570;0,0000379;0,43735;0;8043,04868;0,2533378;0,00000;1;;8043,04868
Ran42pmed7v3.10.2.txt;12129,90585;0,0000545;0,54645;0;7843,73136;0,3662630;0,00000;1;;7843,73136
Ran43pmed7v3.10.2.txt;11717,78113;0,0000324;0,43058;0;8190,95398;0,2020062;0,00000;1;;8190,95398
Ran44pmed7v3.10.2.txt;10892,19433;0,0000222;0,37752;0;7907,12878;0,2517445;0,00000;1;;7907,12878
Ran45pmed7v3.10.2.txt;11566,36110;0,0000217;0,46270;0;7907,53860;0,4359541;0,00000;1;;7907,53860
Ran46pmed7v3.10.2.txt;13196,52028;0,0000230;0,67298;0;7888,02594;0,3408050;0,00000;1;;7888,02594
Ran47pmed7v3.10.2.txt;13946,59521;0,0000237;0,76155;0;7917,24387;0,3123316;0,00000;1;;7917,24387
Ran48pmed7v3.10.2.txt;12459,71391;0,0000233;0,56804;0;7946,05742;0,3281021;0,00000;1;;7946,05742
Ran49pmed7v3.10.2.txt;13359,87377;0,0000316;0,63986;0;8146,95305;0,3444919;0,00000;1;;8146,95305
Ran50pmed7v3.10.2.txt;13526,91548;0,0000224;0,70775;0;7920,88322;0,3094024;0,00000;1;;7920,88322
Ran51pmed7v3.10.2.txt;11419,56232;0,0000519;0,38913;0;8220,68645;0,2353755;0,00000;1;;8220,68645
Ran52pmed7v3.10.2.txt;11719,04305;0,0000220;0,47387;0;7951,21300;0,4343675;0,00000;1;;7951,21300
Ran53pmed7v3.10.2.txt;11228,47072;0,0000213;0,41990;0;7907,94444;0,2598267;0,00000;1;;7907,94444
Ran54pmed7v3.10.2.txt;12910,30796;0,0000232;0,64502;0;7848,11407;0,2610354;0,00000;1;;7848,11407
Ran55pmed7v3.10.2.txt;13021,77059;0,0000580;0,62223;0;8027,07038;0,2490434;0,00000;1;;8027,07038
Ran56pmed7v3.10.2.txt;10627,19996;0,0000244;0,34691;0;7890,04420;0,3083859;0,00000;1;;7890,04420
Ran57pmed7v3.10.2.txt;12417,06037;0,0000240;0,58292;0;7844,42040;0,3570520;0,00000;1;;7844,42040
Ran58pmed7v3.10.2.txt;13057,07679;0,0000437;0,65179;0;7904,79109;0,4679141;0,00000;1;;7904,79109
Ran59pmed7v3.10.2.txt;12831,86013;0,0000268;0,62175;0;7912,36892;0,2688663;0,00000;1;;7912,36892
Ran60pmed7v3.10.2.txt;12970,88590;0,0000208;0,62541;0;7980,09134;0,2778996;0,00000;1;;7980,09134
Ran61pmed7v3.10.2.txt;10511,51961;0,0000446;0,33708;0;7861,54286;0,3475873;0,00000;1;;7861,54286
Ran62pmed7v3.10.2.txt;11762,21864;0,0000233;0,45571;0;8080,04694;0,2936129;0,00000;1;;8080,04694
Ran63pmed7v3.10.2.txt;10475,11695;0,0000216;0,27768;0;8198,57340;0,1875430;0,00000;1;;8198,57340
Ran64pmed7v3.10.2.txt;11689,92856;0,0000222;0,46756;0;7965,57355;0,4528453;0,00000;1;;7965,57355
Ran65pmed7v3.10.2.txt;14057,33779;0,0000254;0,77740;0;7908,93370;0,2540731;0,00000;1;;7908,93370
Ran66pmed7v3.10.2.txt;11533,70563;0,0000242;0,46110;0;7893,82952;0,2453914;0,00000;1;;7893,82952
Ran67pmed7v3.10.2.txt;11271,43265;0,0000433;0,41166;0;7984,53860;0,3951350;0,00000;1;;7984,53860
Ran68pmed7v3.10.2.txt;12272,62087;0,0000236;0,53381;0;8001,41779;0,3461818;0,00000;1;;8001,41779
Ran69pmed7v3.10.2.txt;13837,99560;0,0000311;0,71654;0;8061,55064;0,3093147;0,00000;1;;8061,55064
Ran70pmed7v3.10.2.txt;11343,60206;0,0000337;0,40800;0;8056,53709;0,3790170;0,00000;1;;8056,53709
Ran71pmed7v3.10.2.txt;11406,10644;0,0000252;0,44201;0;7909,89339;0,3816007;0,00000;1;;7909,89339
Ran72pmed7v3.10.2.txt;12448,55342;0,0000262;0,58589;0;7849,57971;0,3710568;0,00000;1;;7849,57971
Ran73pmed7v3.10.2.txt;12019,39945;0,0000213;0,50295;0;7997,18216;0,3455573;0,00000;1;;7997,18216
Ran74pmed7v3.10.2.txt;11920,69048;0,0000517;0,47672;0;8072,40414;0,2394340;0,00000;1;;8072,40414
Ran75pmed7v3.10.2.txt;12825,81876;0,0000258;0,62209;0;7906,96687;0,3543097;0,00000;1;;7906,96687
Ran76pmed7v3.10.2.txt;11942,80977;0,0000468;0,48338;0;8051,07819;0,3952134;0,00000;1;;8051,07819
Ran77pmed7v3.10.2.txt;12683,95285;0,0000268;0,61983;0;7830,42040;0,3543141;0,00000;1;;7830,42040
Ran78pmed7v3.10.2.txt;12661,14797;0,0000294;0,60969;0;7865,60299;0,2707521;0,00000;1;;7865,60299
Ran79pmed7v3.10.2.txt;12721,00396;0,0000222;0,64260;0;7744,42040;0,2701680;0,00000;1;;7744,42040
Ran80pmed7v3.10.2.txt;14026,63548;0,0000261;0,75258;0;8003,41779;0,2235738;0,00000;1;;8003,41779
Ran81pmed7v3.10.2.txt;11759,45746;0,0000282;0,49100;0;7886,94444;0,2699916;0,00000;1;;7886,94444
Ran82pmed7v3.10.2.txt;13421,04897;0,0000210;0,70095;0;7890,31513;0,3225816;0,00000;1;;7890,31513
Ran83pmed7v3.10.2.txt;10660,18130;0,0000482;0,34115;0;7948,53778;0,2906023;0,00000;1;;7948,53778
Ran84pmed7v3.10.2.txt;12386,29826;0,0000223;0,54625;0;8010,53536;0,2627430;0,00000;1;;8010,53536
Ran85pmed7v3.10.2.txt;12219,87814;0,0000398;0,52472;0;8014,50337;0,3476787;0,00000;1;;8014,50337
Ran86pmed7v3.10.2.txt;12232,48314;0,0000279;0,56612;0;7810,71343;0,2660017;0,00000;1;;7810,71343
Ran87pmed7v3.10.2.txt;12750,87265;0,0000238;0,57388;0;8101,52946;0,2792110;0,00000;1;;8101,52946
Ran88pmed7v3.10.2.txt;13462,76187;0,0000354;0,68932;0;7969,33756;0,3216434;0,00000;1;;7969,33756
Ran89pmed7v3.10.2.txt;12301,36053;0,0000376;0,56877;0;7841,42040;0,4065614;0,00000;1;;7841,42040
Ran90pmed7v3.10.2.txt;13662,66075;0,0000411;0,73364;0;7880,89339;0,3163924;0,00000;1;;7880,89339
Ran91pmed7v3.10.2.txt;14262,35521;0,0000228;0,79345;0;7952,47411;0,2599954;0,00000;1;;7952,47411
Ran92pmed7v3.10.2.txt;11137,14672;0,0000291;0,40347;0;7935,40820;0,3544701;0,00000;1;;7935,40820
Ran93pmed7v3.10.2.txt;12179,37213;0,0000274;0,55084;0;7853,42040;0,3870211;0,00000;1;;7853,42040
Ran94pmed7v3.10.2.txt;13434,94417;0,0000284;0,70398;0;7884,46969;0,2511973;0,00000;1;;7884,46969
Ran95pmed7v3.10.2.txt;12181,38558;0,0000290;0,52787;0;7972,76569;0,3125141;0,00000;1;;7972,76569
Ran96pmed7v3.10.2.txt;14669,00414;0,0000357;0,86571;0;7862,42040;0,3134722;0,00000;1;;7862,42040
Ran97pmed7v3.10.2.txt;12426,97640;0,0000308;0,58827;0;7824,24239;0,3598297;0,00000;1;;7824,24239
Ran98pmed7v3.10.2.txt;12079,06115;0,0000228;0,52025;0;7945,42622;0,4633567;0,00000;1;;7945,42622
Ran99pmed7v3.10.2.txt;11588,74063;0,0000233;0,45733;0;7952,06229;0,2991684;0,00000;1;;7952,06229
pmed2v3.10.2.txt;7927,54103;0,0000118;0,27660;0;6209,89244;0,0351706;0,00000;1;;6209,89244
Ran0pmed2v3.10.2.txt;9291,32275;0,0000118;0,46135;0;6358,02034;0,0633683;0,00000;1;;6358,02034
Ran1pmed2v3.10.2.txt;8212,62728;0,0000134;0,39130;0;5902,85728;0,0528206;0,00000;1;;5902,85728
Ran2pmed2v3.10.2.txt;8788,88581;0,0000196;0,42851;0;6152,49997;0,0665717;0,00000;1;;6152,49997
Ran3pmed2v3.10.2.txt;8528,82459;0,0000158;0,39125;0;6130,33476;0,0909864;0,00000;1;;6130,33476
Ran4pmed2v3.10.2.txt;8694,10552;0,0000221;0,43476;0;6059,60829;0,0551388;0,00000;1;;6059,60829
Ran5pmed2v3.10.2.txt;9163,37440;0,0000138;0,51264;0;6057,85206;0,0619070;0,00000;1;;6057,85206
Ran6pmed2v3.10.2.txt;7941,66702;0,0000219;0,34639;0;5898,50406;0,0642805;0,00000;1;;5898,50406
Ran7pmed2v3.10.2.txt;9545,52336;0,0000260;0,55589;0;6135,07159;0,0795702;0,00000;1;;6135,07159
Ran8pmed2v3.10.2.txt;10115,63332;0,0000155;0,66344;0;6081,15995;0,0498463;0,00000;1;;6081,15995
Ran9pmed2v3.10.2.txt;9793,39538;0,0000142;0,56106;0;6273,54240;0,0636855;0,00000;1;;6273,54240
Ran10pmed2v3.10.2.txt;8527,28563;0,0000205;0,40113;0;6086,00202;0,0672956;0,00000;1;;6086,00202
Ran11pmed2v3.10.2.txt;8935,08319;0,0000113;0,45655;0;6134,40320;0,0423628;0,00000;1;;6134,40320
Ran12pmed2v3.10.2.txt;9986,81971;0,0000113;0,63388;0;6112,34863;0,0397740;0,00000;1;;6112,34863
Ran13pmed2v3.10.2.txt;9543,70852;0,0000104;0,53501;0;6217,34624;0,0476308;0,00000;1;;6217,34624
Ran14pmed2v3.10.2.txt;9440,30976;0,0000109;0,50165;0;6286,64196;0,0582704;0,00000;1;;6286,64196
Ran15pmed2v3.10.2.txt;8431,10630;0,0000189;0,38899;0;6069,95485;0,0873291;0,00000;1;;6069,95485
Ran16pmed2v3.10.2.txt;9337,95287;0,0000240;0,52360;0;6128,85728;0,0865869;0,00000;1;;6128,85728
Ran17pmed2v3.10.2.txt;9276,99717;0,0000158;0,51547;0;6121,52790;0,0550161;0,00000;1;;6121,52790
Ran18pmed2v3.10.2.txt;10387,34234;0,0000157;0,70526;0;6091,37091;0,0374669;0,00000;1;;6091,37091
Ran19pmed2v3.10.2.txt;9202,51513;0,0000117;0,52501;0;6034,39044;0,0530190;0,00000;1;;6034,39044
Ran20pmed2v3.10.2.txt;8440,51801;0,0000210;0,31893;0;6399,53282;0,0688968;0,00000;1;;6399,53282
Ran21pmed2v3.10.2.txt;10412,88093;0,0000227;0,69830;0;6131,36658;0,0567563;0,00000;1;;6131,36658
Ran22pmed2v3.10.2.txt;9427,63836;0,0000127;0,56663;0;6017,79695;0,0540428;0,00000;1;;6017,79695
Ran23pmed2v3.10.2.txt;9868,62654;0,0000109;0,60370;0;6153,66306;0,0417637;0,00000;1;;6153,66306
Ran24pmed2v3.10.2.txt;8531,27927;0,0000135;0,41893;0;6012,48632;0,0656256;0,00000;1;;6012,48632
Ran25pmed2v3.10.2.txt;8722,54899;0,0000167;0,42477;0;6122,08069;0,0538058;0,00000;1;;6122,08069
Ran26pmed2v3.10.2.txt;9940,23769;0,0000174;0,64726;0;6034,40320;0,0512592;0,00000;1;;6034,40320
Ran27pmed2v3.10.2.txt;9184,81083;0,0000138;0,48595;0;6181,10148;0,0376591;0,00000;1;;6181,10148
Ran28pmed2v3.10.2.txt;8304,79319;0,0000127;0,35615;0;6123,78998;0,0551114;0,00000;1;;6123,78998
Ran29pmed2v3.10.2.txt;9490,17662;0,0000215;0,56835;0;6051,05145;0,0695975;0,00000;1;;6051,05145
Ran30pmed2v3.10.2.txt;9134,21931;0,0000128;0,45730;0;6267,90643;0,0481373;0,00000;1;;6267,90643
Ran31pmed2v3.10.2.txt;10295,08467;0,0000105;0,71444;0;6004,93578;0,0385808;0,00000;1;;6004,93578
Ran32pmed2v3.10.2.txt;11107,89099;0,0000112;0,89382;0;5865,34624;0,0425144;0,00000;1;;5865,34624
