;F.O.;Tiempo (s);Dev (%);#Best
Constructivo
Búsqueda local


;Constructivo;;;;Búsqueda Local
Nombre de la instancia;F.O.;Tiempo (s);Dev (%);#Best;F.O.;Tiempo (s);Dev (%);#Best;;Best
Ran92pmed6v3.10.2.txt;13466,62873;0,0000186;0,06846;0;12603,77766;0,0004561;0,00000;1;;12603,77766
Ran93pmed6v3.10.2.txt;15096,59103;0,0000191;0,13706;0;13276,87490;0,0002804;0,00000;1;;13276,87490
Ran94pmed6v3.10.2.txt;12480,46044;0,0000158;0,10912;0;11252,55200;0,0005355;0,00000;1;;11252,55200
Ran95pmed6v3.10.2.txt;15589,54043;0,0000133;0,12657;0;13838,02179;0,0002911;0,00000;1;;13838,02179
Ran96pmed6v3.10.2.txt;15445,51180;0,0000131;0,28140;0;12053,60560;0,0003398;0,00000;1;;12053,60560
Ran97pmed6v3.10.2.txt;13005,10171;0,0000143;0,09868;0;11837,00121;0,0004260;0,00000;1;;11837,00121
Ran98pmed6v3.10.2.txt;12044,63890;0,0000137;0,10605;0;10889,81997;0,0006167;0,00000;1;;10889,81997
Ran99pmed6v3.10.2.txt;13062,38728;0,0000208;0,03892;0;12573,07401;0,0003003;0,00000;1;;12573,07401
Grasp0pmed6v3.10.2.txt;11502,37617;0,0110137;0,07786;0;10671,45623;0,0118767;0,00000;1;;10671,45623
Grasp1pmed6v3.10.2.txt;11287,02050;0,0105222;0,04756;0;10774,56313;0,0114223;0,00000;1;;10774,56313
Grasp2pmed6v3.10.2.txt;11342,12428;0,0110090;0,08107;0;10491,61439;0,0118136;0,00000;1;;10491,61439
Grasp3pmed6v3.10.2.txt;11037,43730;0,0111729;0,03748;0;10638,68154;0,0121504;0,00000;1;;10638,68154
Grasp4pmed6v3.10.2.txt;13347,31847;0,0108158;0,07241;0;12446,05924;0,0111033;0,00000;1;;12446,05924
Grasp5pmed6v3.10.2.txt;12819,89509;0,0108260;0,07400;0;11936,64191;0,0111971;0,00000;1;;11936,64191
Grasp6pmed6v3.10.2.txt;11394,61273;0,0110589;0,07911;0;10559,31351;0,0119859;0,00000;1;;10559,31351
Grasp7pmed6v3.10.2.txt;11812,24733;0,0113493;0,07868;0;10950,65714;0,0121719;0,00000;1;;10950,65714
Grasp8pmed6v3.10.2.txt;11096,26159;0,0111065;0,04596;0;10608,70666;0,0121470;0,00000;1;;10608,70666
Grasp9pmed6v3.10.2.txt;9910,81495;0,0108954;0,02428;0;9675,90045;0,0148815;0,00000;1;;9675,90045
Grasp10pmed6v3.10.2.txt;10926,81266;0,0112078;0,05946;0;10313,58692;0,0131244;0,00000;1;;10313,58692
Grasp11pmed6v3.10.2.txt;11245,31557;0,0120915;0,07835;0;10428,25615;0,0141177;0,00000;1;;10428,25615
Grasp12pmed6v3.10.2.txt;11445,79738;0,0115993;0,09068;0;10494,18978;0,0128191;0,00000;1;;10494,18978
Grasp13pmed6v3.10.2.txt;11128,75098;0,0112400;0,04494;0;10650,16141;0,0131866;0,00000;1;;10650,16141
Grasp14pmed6v3.10.2.txt;10636,16889;0,0112695;0,03267;0;10299,63762;0,0127135;0,00000;1;;10299,63762
Grasp15pmed6v3.10.2.txt;10648,84441;0,0112562;0,07392;0;9915,82743;0,0126702;0,00000;1;;9915,82743
Grasp16pmed6v3.10.2.txt;11156,21897;0,0129867;0,10411;0;10104,30446;0,0162639;0,00000;1;;10104,30446
Grasp17pmed6v3.10.2.txt;11468,86439;0,0110583;0,07330;0;10685,59770;0,0118285;0,00000;1;;10685,59770
Grasp18pmed6v3.10.2.txt;11288,19190;0,0108368;0,05542;0;10695,45623;0,0116533;0,00000;1;;10695,45623
Grasp19pmed6v3.10.2.txt;11011,24750;0,0112923;0,06680;0;10321,78434;0,0131660;0,00000;1;;10321,78434
Grasp20pmed6v3.10.2.txt;11353,80127;0,0110102;0,06647;0;10646,20122;0,0119512;0,00000;1;;10646,20122
Grasp21pmed6v3.10.2.txt;12343,10801;0,0112690;0,06904;0;11546,00340;0,0122097;0,00000;1;;11546,00340
Grasp22pmed6v3.10.2.txt;11853,58886;0,0113369;0,10583;0;10719,17396;0,0133430;0,00000;1;;10719,17396
Grasp23pmed6v3.10.2.txt;11971,52030;0,0112614;0,05984;0;11295,55379;0,0122243;0,00000;1;;11295,55379
Grasp24pmed6v3.10.2.txt;11617,45479;0,0111019;0,05615;0;10999,84023;0,0133957;0,00000;1;;10999,84023
Grasp25pmed6v3.10.2.txt;11867,48516;0,0112257;0,03896;0;11422,41247;0,0137998;0,00000;1;;11422,41247
Grasp26pmed6v3.10.2.txt;10900,50641;0,0110016;0,10968;0;9823,11216;0,0137796;0,00000;1;;9823,11216
Grasp27pmed6v3.10.2.txt;12275,39678;0,0113275;0,07701;0;11397,66180;0,0118062;0,00000;1;;11397,66180
Grasp28pmed6v3.10.2.txt;11556,79155;0,0111097;0,04017;0;11110,48107;0,0121997;0,00000;1;;11110,48107
Grasp29pmed6v3.10.2.txt;11795,72268;0,0110321;0,07454;0;10977,46706;0,0129556;0,00000;1;;10977,46706
Grasp30pmed6v3.10.2.txt;9673,13250;0,0112580;0,04674;0;9241,20060;0,0145325;0,00000;1;;9241,20060
Grasp31pmed6v3.10.2.txt;10867,04296;0,0110216;0,02669;0;10584,52022;0,0124713;0,00000;1;;10584,52022
Grasp32pmed6v3.10.2.txt;10762,72975;0,0110152;0,06552;0;10100,92677;0,0122454;0,00000;1;;10100,92677
Grasp33pmed6v3.10.2.txt;10430,68300;0,0112856;0,03582;0;10070,01190;0,0137328;0,00000;1;;10070,01190
Grasp34pmed6v3.10.2.txt;11745,29707;0,0110709;0,10862;0;10594,52496;0,0123441;0,00000;1;;10594,52496
Grasp35pmed6v3.10.2.txt;12459,59816;0,0108255;0,17861;0;10571,47440;0,0123372;0,00000;1;;10571,47440
Grasp36pmed6v3.10.2.txt;11702,98501;0,0121179;0,09940;0;10644,89364;0,0128402;0,00000;1;;10644,89364
Grasp37pmed6v3.10.2.txt;10665,50018;0,0102568;0,06454;0;10018,84537;0,0122099;0,00000;1;;10018,84537
Grasp38pmed6v3.10.2.txt;10442,63123;0,0106348;0,08231;0;9648,47283;0,0128552;0,00000;1;;9648,47283
Grasp39pmed6v3.10.2.txt;10334,36648;0,0104966;0,07093;0;9649,89423;0,0132450;0,00000;1;;9649,89423
Grasp40pmed6v3.10.2.txt;11655,90569;0,0106073;0,05879;0;11008,71320;0,0119259;0,00000;1;;11008,71320
Grasp41pmed6v3.10.2.txt;10744,24138;0,0108955;0,07054;0;10036,32195;0,0128123;0,00000;1;;10036,32195
Grasp42pmed6v3.10.2.txt;11175,46284;0,0109581;0,05327;0;10610,30166;0,0131423;0,00000;1;;10610,30166
Grasp43pmed6v3.10.2.txt;12040,63325;0,0111563;0,02861;0;11705,72153;0,0122023;0,00000;1;;11705,72153
Grasp44pmed6v3.10.2.txt;11267,74915;0,0109165;0,08175;0;10416,22752;0,0118964;0,00000;1;;10416,22752
Grasp45pmed6v3.10.2.txt;11265,95997;0,0110180;0,05538;0;10674,83105;0,0121167;0,00000;1;;10674,83105
Grasp46pmed6v3.10.2.txt;11289,08581;0,0115271;0,04833;0;10768,59546;0,0130588;0,00000;1;;10768,59546
Grasp47pmed6v3.10.2.txt;11331,37630;0,0111178;0,11820;0;10133,59414;0,0127330;0,00000;1;;10133,59414
Grasp48pmed6v3.10.2.txt;11479,99835;0,0113326;0,02175;0;11235,62382;0,0119593;0,00000;1;;11235,62382
Grasp49pmed6v3.10.2.txt;11228,65844;0,0110203;0,07747;0;10421,29163;0,0125581;0,00000;1;;10421,29163
Grasp50pmed6v3.10.2.txt;11485,81731;0,0112421;0,04208;0;11022,06073;0,0130765;0,00000;1;;11022,06073
Grasp51pmed6v3.10.2.txt;11774,40950;0,0110331;0,10366;0;10668,55812;0,0123090;0,00000;1;;10668,55812
Grasp52pmed6v3.10.2.txt;13046,72167;0,0113516;0,08926;0;11977,64191;0,0117537;0,00000;1;;11977,64191
Grasp53pmed6v3.10.2.txt;12104,11432;0,0110992;0,09116;0;11092,89824;0,0116764;0,00000;1;;11092,89824
Grasp54pmed6v3.10.2.txt;11311,89918;0,0114589;0,05441;0;10728,17396;0,0132009;0,00000;1;;10728,17396
Grasp55pmed6v3.10.2.txt;11334,57805;0,0113952;0,04321;0;10865,07642;0,0123442;0,00000;1;;10865,07642
Grasp56pmed6v3.10.2.txt;11410,94839;0,0110437;0,07982;0;10567,46552;0,0132696;0,00000;1;;10567,46552
Grasp57pmed6v3.10.2.txt;11504,86436;0,0126659;0,08590;0;10594,73587;0,0140268;0,00000;1;;10594,73587
Grasp58pmed6v3.10.2.txt;11173,56047;0,0111992;0,05127;0;10628,59905;0,0121356;0,00000;1;;10628,59905
Grasp59pmed6v3.10.2.txt;10821,38893;0,0110824;0,08407;0;9982,16031;0,0126161;0,00000;1;;9982,16031
Grasp60pmed6v3.10.2.txt;10875,36838;0,0113446;0,03746;0;10482,70001;0,0124902;0,00000;1;;10482,70001
Grasp61pmed6v3.10.2.txt;12774,61003;0,0109762;0,11561;0;11450,74078;0,0114642;0,00000;1;;11450,74078
Grasp62pmed6v3.10.2.txt;11105,88109;0,0110960;0,08076;0;10275,95114;0,0145838;0,00000;1;;10275,95114
Grasp63pmed6v3.10.2.txt;10764,33065;0,0112163;0,05547;0;10198,61066;0,0146501;0,00000;1;;10198,61066
Grasp64pmed6v3.10.2.txt;11380,22032;0,0110155;0,06912;0;10644,43546;0,0117275;0,00000;1;;10644,43546
Grasp65pmed6v3.10.2.txt;12421,33858;0,0111292;0,05741;0;11746,94357;0,0115907;0,00000;1;;11746,94357
Grasp66pmed6v3.10.2.txt;12765,06607;0,0113828;0,05501;0;12099,46730;0,0116731;0,00000;1;;12099,46730
Grasp67pmed6v3.10.2.txt;11701,59563;0,0110607;0,04461;0;11201,89845;0,0118708;0,00000;1;;11201,89845
Grasp68pmed6v3.10.2.txt;12425,41676;0,0111383;0,15258;0;10780,53933;0,0126159;0,00000;1;;10780,53933
Grasp69pmed6v3.10.2.txt;11544,00558;0,0111344;0,03558;0;11147,38395;0,0118890;0,00000;1;;11147,38395
Grasp70pmed6v3.10.2.txt;11815,20429;0,0110192;0,02556;0;11520,74078;0,0114913;0,00000;1;;11520,74078
Grasp71pmed6v3.10.2.txt;11591,35173;0,0113247;0,03428;0;11207,18653;0,0130708;0,00000;1;;11207,18653
Grasp72pmed6v3.10.2.txt;11826,12994;0,0110674;0,06044;0;11152,09827;0,0116675;0,00000;1;;11152,09827
Grasp73pmed6v3.10.2.txt;11815,23562;0,0110718;0,07834;0;10956,87268;0,0121927;0,00000;1;;10956,87268
Grasp74pmed6v3.10.2.txt;11691,57942;0,0112275;0,07485;0;10877,42341;0,0129753;0,00000;1;;10877,42341
Grasp75pmed6v3.10.2.txt;10972,85756;0,0109362;0,04721;0;10478,13406;0,0122791;0,00000;1;;10478,13406
Grasp76pmed6v3.10.2.txt;12620,89689;0,0112135;0,03872;0;12150,40526;0,0115443;0,00000;1;;12150,40526
Grasp77pmed6v3.10.2.txt;10267,73990;0,0125899;0,10336;0;9305,86563;0,0157639;0,00000;1;;9305,86563
Grasp78pmed6v3.10.2.txt;10831,07372;0,0109666;0,02578;0;10558,83050;0,0119744;0,00000;1;;10558,83050
Grasp79pmed6v3.10.2.txt;10340,58231;0,0111482;0,01535;0;10184,25903;0,0132065;0,00000;1;;10184,25903
Grasp80pmed6v3.10.2.txt;11394,32581;0,0112019;0,08667;0;10485,52262;0,0126628;0,00000;1;;10485,52262
Grasp81pmed6v3.10.2.txt;10631,06597;0,0109495;0,05087;0;10116,46049;0,0122182;0,00000;1;;10116,46049
Grasp82pmed6v3.10.2.txt;12296,92809;0,0110470;0,05951;0;11606,28771;0,0116691;0,00000;1;;11606,28771
Grasp83pmed6v3.10.2.txt;11538,51896;0,0111987;0,07008;0;10782,86852;0,0119328;0,00000;1;;10782,86852
Grasp84pmed6v3.10.2.txt;10403,65875;0,0114138;0,08547;0;9584,43011;0,0137967;0,00000;1;;9584,43011
Grasp85pmed6v3.10.2.txt;11017,72590;0,0111394;0,07303;0;10267,83461;0,0137467;0,00000;1;;10267,83461
Grasp86pmed6v3.10.2.txt;11413,04644;0,0109933;0,05810;0;10786,31469;0,0124951;0,00000;1;;10786,31469
Grasp87pmed6v3.10.2.txt;10020,46591;0,0114786;0,02304;0;9794,76565;0,0129060;0,00000;1;;9794,76565
Grasp88pmed6v3.10.2.txt;11953,95745;0,0113889;0,05643;0;11315,44857;0,0141529;0,00000;1;;11315,44857
Grasp89pmed6v3.10.2.txt;12971,17693;0,0114242;0,12094;0;11571,71015;0,0119861;0,00000;1;;11571,71015
Grasp90pmed6v3.10.2.txt;13909,16408;0,0109303;0,05042;0;13241,55434;0,0120290;0,00000;1;;13241,55434
Grasp91pmed6v3.10.2.txt;11700,95030;0,0112079;0,04185;0;11230,90925;0,0131396;0,00000;1;;11230,90925
Grasp92pmed6v3.10.2.txt;11151,15457;0,0113657;0,09456;0;10187,84018;0,0126649;0,00000;1;;10187,84018
Grasp93pmed6v3.10.2.txt;11012,95413;0,0108662;0,06659;0;10325,34959;0,0121974;0,00000;1;;10325,34959
Grasp94pmed6v3.10.2.txt;11332,66918;0,0115493;0,10864;0;10222,12245;0,0138130;0,00000;1;;10222,12245
Grasp95pmed6v3.10.2.txt;11469,99165;0,0111827;0,02364;0;11205,07958;0,0119465;0,00000;1;;11205,07958
Grasp96pmed6v3.10.2.txt;11199,60995;0,0110582;0,06492;0;10516,81838;0,0122574;0,00000;1;;10516,81838
Grasp97pmed6v3.10.2.txt;11148,07805;0,0133540;0,07615;0;10359,27110;0,0156473;0,00000;1;;10359,27110
Grasp98pmed6v3.10.2.txt;9611,68767;0,0112312;0,02407;0;9385,77007;0,0131024;0,00000;1;;9385,77007
Grasp99pmed6v3.10.2.txt;10303,71257;0,0113247;0,07122;0;9618,70873;0,0149143;0,00000;1;;9618,70873
pmed6v3.10.2.txt;15246,44183;0,0000519;0,65333;0;9221,64124;0,0706394;0,00000;1;;9221,64124
RanTS0pmed6v3.10.2.txt;12368,83523;0,0000341;0,35847;0;9104,98709;0,0723023;0,00000;1;;9104,98709
RanTS1pmed6v3.10.2.txt;13723,33475;0,0000240;0,47999;0;9272,57777;0,0687274;0,00000;1;;9272,57777
RanTS2pmed6v3.10.2.txt;15213,00021;0,0000153;0,61610;0;9413,39191;0,0742614;0,00000;1;;9413,39191
RanTS3pmed6v3.10.2.txt;12480,04561;0,0000192;0,36831;0;9120,76412;0,0719990;0,00000;1;;9120,76412
RanTS4pmed6v3.10.2.txt;14798,86727;0,0000230;0,58303;0;9348,45425;0,0597342;0,00000;1;;9348,45425
RanTS5pmed6v3.10.2.txt;12818,04798;0,0000182;0,39821;0;9167,46028;0,0829627;0,00000;1;;9167,46028
RanTS6pmed6v3.10.2.txt;16418,12937;0,0000146;0,75910;0;9333,27864;0,0611594;0,00000;1;;9333,27864
RanTS7pmed6v3.10.2.txt;12597,15442;0,0000131;0,35672;0;9285,03425;0,0713920;0,00000;1;;9285,03425
RanTS8pmed6v3.10.2.txt;14825,77479;0,0000136;0,57800;0;9395,29626;0,0609449;0,00000;1;;9395,29626
RanTS9pmed6v3.10.2.txt;14612,28171;0,0000127;0,59090;0;9184,91037;0,0922073;0,00000;1;;9184,91037
RanTS10pmed6v3.10.2.txt;11895,85521;0,0000116;0,29783;0;9165,97459;0,0706571;0,00000;1;;9165,97459
RanTS11pmed6v3.10.2.txt;13821,71009;0,0000114;0,47342;0;9380,72364;0,0545610;0,00000;1;;9380,72364
RanTS12pmed6v3.10.2.txt;11651,79092;0,0000164;0,26833;0;9186,74363;0,0698228;0,00000;1;;9186,74363
RanTS13pmed6v3.10.2.txt;14877,11579;0,0000133;0,62237;0;9169,97126;0,0648834;0,00000;1;;9169,97126
RanTS14pmed6v3.10.2.txt;16120,27682;0,0000122;0,72325;0;9354,55408;0,0679253;0,00000;1;;9354,55408
RanTS15pmed6v3.10.2.txt;14892,21494;0,0000319;0,63206;0;9124,77788;0,0706602;0,00000;1;;9124,77788
RanTS16pmed6v3.10.2.txt;13432,03589;0,0000172;0,45546;0;9228,74363;0,0785396;0,00000;1;;9228,74363
RanTS17pmed6v3.10.2.txt;13964,46530;0,0000134;0,51604;0;9211,15761;0,0795082;0,00000;1;;9211,15761
RanTS18pmed6v3.10.2.txt;14255,35159;0,0000117;0,55770;0;9151,51688;0,0593248;0,00000;1;;9151,51688
RanTS19pmed6v3.10.2.txt;16223,42190;0,0000121;0,76484;0;9192,57777;0,0609501;0,00000;1;;9192,57777
RanTS20pmed6v3.10.2.txt;11571,48202;0,0000124;0,23092;0;9400,70095;0,0570374;0,00000;1;;9400,70095
RanTS21pmed6v3.10.2.txt;13927,04573;0,0000151;0,51193;0;9211,45236;0,0637080;0,00000;1;;9211,45236
RanTS22pmed6v3.10.2.txt;12394,49822;0,0000122;0,32289;0;9369,29028;0,0445325;0,00000;1;;9369,29028
RanTS23pmed6v3.10.2.txt;17014,28665;0,0000151;0,83743;0;9259,84532;0,0518011;0,00000;1;;9259,84532
RanTS24pmed6v3.10.2.txt;11846,70512;0,0000125;0,28732;0;9202,64076;0,0599733;0,00000;1;;9202,64076
RanTS25pmed6v3.10.2.txt;14044,43200;0,0000125;0,50873;0;9308,77956;0,0671570;0,00000;1;;9308,77956
RanTS26pmed6v3.10.2.txt;13086,09219;0,0000164;0,40082;0;9341,75340;0,0524329;0,00000;1;;9341,75340
RanTS27pmed6v3.10.2.txt;16808,41092;0,0000123;0,82561;0;9207,03425;0,0676488;0,00000;1;;9207,03425
RanTS28pmed6v3.10.2.txt;14031,77808;0,0000126;0,53575;0;9136,74363;0,0769397;0,00000;1;;9136,74363
RanTS29pmed6v3.10.2.txt;14838,95154;0,0000121;0,62090;0;9154,76412;0,0705441;0,00000;1;;9154,76412
RanTS30pmed6v3.10.2.txt;14847,43522;0,0000127;0,62648;0;9128,56410;0,0712797;0,00000;1;;9128,56410
RanTS31pmed6v3.10.2.txt;14112,34865;0,0000125;0,54457;0;9136,76412;0,0636263;0,00000;1;;9136,76412
RanTS32pmed6v3.10.2.txt;13787,59609;0,0000259;0,50939;0;9134,53610;0,0737839;0,00000;1;;9134,53610
RanTS33pmed6v3.10.2.txt;12696,71189;0,0000192;0,39562;0;9097,53989;0,0727780;0,00000;1;;9097,53989
RanTS34pmed6v3.10.2.txt;13088,59034;0,0000266;0,38730;0;9434,55408;0,0524356;0,00000;1;;9434,55408
RanTS35pmed6v3.10.2.txt;15022,33324;0,0000188;0,62435;0;9248,21884;0,0651132;0,00000;1;;9248,21884
RanTS36pmed6v3.10.2.txt;13364,65919;0,0000162;0,46501;0;9122,59360;0,0687897;0,00000;1;;9122,59360
RanTS37pmed6v3.10.2.txt;17735,75401;0,0000154;0,93091;0;9185,18933;0,0596593;0,00000;1;;9185,18933
RanTS38pmed6v3.10.2.txt;14043,86599;0,0000173;0,52624;0;9201,62517;0,0576437;0,00000;1;;9201,62517
RanTS39pmed6v3.10.2.txt;12901,52303;0,0000138;0,41149;0;9140,34165;0,0895373;0,00000;1;;9140,34165
RanTS40pmed6v3.10.2.txt;13438,61259;0,0000153;0,44428;0;9304,70253;0,0671647;0,00000;1;;9304,70253
RanTS41pmed6v3.10.2.txt;12171,21183;0,0000125;0,29849;0;9373,37788;0,0592287;0,00000;1;;9373,37788
RanTS42pmed6v3.10.2.txt;14942,98335;0,0000201;0,61679;0;9242,37926;0,0752341;0,00000;1;;9242,37926
RanTS43pmed6v3.10.2.txt;17131,05641;0,0000229;0,85976;0;9211,45236;0,0581500;0,00000;1;;9211,45236
RanTS44pmed6v3.10.2.txt;13518,97890;0,0000250;0,47279;0;9179,18933;0,0552669;0,00000;1;;9179,18933
RanTS45pmed6v3.10.2.txt;14885,05245;0,0000173;0,63235;0;9118,76412;0,0643561;0,00000;1;;9118,76412
RanTS46pmed6v3.10.2.txt;14935,37597;0,0000135;0,63124;0;9155,84585;0,0666174;0,00000;1;;9155,84585
RanTS47pmed6v3.10.2.txt;11208,93832;0,0000231;0,23038;0;9110,17765;0,0632071;0,00000;1;;9110,17765
RanTS48pmed6v3.10.2.txt;15512,80640;0,0000321;0,69733;0;9139,53610;0,0747245;0,00000;1;;9139,53610
RanTS49pmed6v3.10.2.txt;12785,25063;0,0000210;0,40129;0;9123,91037;0,0675032;0,00000;1;;9123,91037
RanTS50pmed6v3.10.2.txt;12897,84342;0,0000178;0,40625;0;9171,81682;0,0738425;0,00000;1;;9171,81682
RanTS51pmed6v3.10.2.txt;12659,28562;0,0000171;0,36151;0;9297,99531;0,0542104;0,00000;1;;9297,99531
RanTS52pmed6v3.10.2.txt;12710,45301;0,0000178;0,32498;0;9592,95285;0,0531114;0,00000;1;;9592,95285
RanTS53pmed6v3.10.2.txt;14386,00712;0,0000151;0,56990;0;9163,64704;0,0954574;0,00000;1;;9163,64704
RanTS54pmed6v3.10.2.txt;15665,39189;0,0000131;0,72669;0;9072,48515;0,0756134;0,00000;1;;9072,48515
RanTS55pmed6v3.10.2.txt;13863,46438;0,0000181;0,44142;0;9617,95285;0,0594081;0,00000;1;;9617,95285
RanTS56pmed6v3.10.2.txt;15158,95300;0,0000161;0,63501;0;9271,46028;0,0664980;0,00000;1;;9271,46028
RanTS57pmed6v3.10.2.txt;12971,10997;0,0000141;0,41326;0;9178,13712;0,0763859;0,00000;1;;9178,13712
RanTS58pmed6v3.10.2.txt;11348,04403;0,0000200;0,25009;0;9077,76412;0,0564699;0,00000;1;;9077,76412
RanTS59pmed6v3.10.2.txt;11587,00415;0,0000175;0,25162;0;9257,59936;0,0604938;0,00000;1;;9257,59936
RanTS60pmed6v3.10.2.txt;13378,22032;0,0000147;0,46084;0;9157,91037;0,0676079;0,00000;1;;9157,91037
RanTS61pmed6v3.10.2.txt;13440,07226;0,0000140;0,42955;0;9401,62283;0,0533538;0,00000;1;;9401,62283
RanTS62pmed6v3.10.2.txt;14621,28413;0,0000180;0,59553;0;9163,92779;0,0601880;0,00000;1;;9163,92779
RanTS63pmed6v3.10.2.txt;13189,91064;0,0000202;0,45293;0;9078,15899;0,0589177;0,00000;1;;9078,15899
RanTS64pmed6v3.10.2.txt;13808,17743;0,0000118;0,43411;0;9628,40229;0,0641921;0,00000;1;;9628,40229
RanTS65pmed6v3.10.2.txt;13148,65848;0,0000119;0,44103;0;9124,48515;0,0821745;0,00000;1;;9124,48515
RanTS66pmed6v3.10.2.txt;12690,98091;0,0000147;0,35488;0;9366,83583;0,0533508;0,00000;1;;9366,83583
RanTS67pmed6v3.10.2.txt;16929,93982;0,0000155;0,86340;0;9085,51688;0,0548988;0,00000;1;;9085,51688
RanTS68pmed6v3.10.2.txt;14048,02009;0,0000166;0,46679;0;9577,42068;0,0436359;0,00000;1;;9577,42068
RanTS69pmed6v3.10.2.txt;11658,63862;0,0000159;0,26836;0;9191,86405;0,0678493;0,00000;1;;9191,86405
RanTS70pmed6v3.10.2.txt;14038,78151;0,0000142;0,49718;0;9376,83583;0,0495898;0,00000;1;;9376,83583
RanTS71pmed6v3.10.2.txt;17729,14166;0,0000163;0,83059;0;9684,95285;0,0617135;0,00000;1;;9684,95285
RanTS72pmed6v3.10.2.txt;13986,40863;0,0000202;0,51992;0;9202,04099;0,0818730;0,00000;1;;9202,04099
RanTS73pmed6v3.10.2.txt;13156,09897;0,0000178;0,43041;0;9197,45236;0,0595774;0,00000;1;;9197,45236
RanTS74pmed6v3.10.2.txt;14544,00470;0,0000146;0,43150;0;10159,95706;0,0578949;0,00000;1;;10159,95706
RanTS75pmed6v3.10.2.txt;14110,20158;0,0000127;0,45533;0;9695,52012;0,0454259;0,00000;1;;9695,52012
RanTS76pmed6v3.10.2.txt;13332,96027;0,0000144;0,45100;0;9188,81682;0,0774313;0,00000;1;;9188,81682
RanTS77pmed6v3.10.2.txt;13388,70363;0,0000143;0,42970;0;9364,72364;0,0607760;0,00000;1;;9364,72364
RanTS78pmed6v3.10.2.txt;13610,55838;0,0000143;0,50345;0;9052,86490;0,0646724;0,00000;1;;9052,86490
RanTS79pmed6v3.10.2.txt;13361,46070;0,0000186;0,47334;0;9068,81682;0,0950013;0,00000;1;;9068,81682
RanTS80pmed6v3.10.2.txt;13850,79770;0,0000145;0,48577;0;9322,29028;0,0581325;0,00000;1;;9322,29028
RanTS81pmed6v3.10.2.txt;13956,47768;0,0000142;0,51785;0;9194,91961;0,0581842;0,00000;1;;9194,91961
RanTS82pmed6v3.10.2.txt;16477,54378;0,0000132;0,80240;0;9141,98932;0,0816146;0,00000;1;;9141,98932
RanTS83pmed6v3.10.2.txt;13917,81712;0,0000143;0,45457;0;9568,34587;0,0686057;0,00000;1;;9568,34587
RanTS84pmed6v3.10.2.txt;14243,75913;0,0000151;0,52391;0;9346,84532;0,0524352;0,00000;1;;9346,84532
RanTS85pmed6v3.10.2.txt;14919,99913;0,0000135;0,62198;0;9198,64076;0,0839629;0,00000;1;;9198,64076
RanTS86pmed6v3.10.2.txt;12416,09786;0,0000180;0,35185;0;9184,50407;0,0822753;0,00000;1;;9184,50407
RanTS87pmed6v3.10.2.txt;14919,05455;0,0000172;0,63303;0;9135,81682;0,0654402;0,00000;1;;9135,81682
RanTS88pmed6v3.10.2.txt;12752,60533;0,0000165;0,34320;0;9494,21262;0,0541420;0,00000;1;;9494,21262
RanTS89pmed6v3.10.2.txt;14387,44594;0,0000155;0,53258;0;9387,72364;0,0705464;0,00000;1;;9387,72364
RanTS90pmed6v3.10.2.txt;13394,87534;0,0000138;0,46978;0;9113,53989;0,0706274;0,00000;1;;9113,53989
RanTS91pmed6v3.10.2.txt;14563,77848;0,0000136;0,58996;0;9159,84585;0,0894330;0,00000;1;;9159,84585
RanTS92pmed6v3.10.2.txt;13466,62873;0,0000186;0,46754;0;9176,34165;0,0636069;0,00000;1;;9176,34165
RanTS93pmed6v3.10.2.txt;15096,59103;0,0000191;0,64870;0;9156,64076;0,0667412;0,00000;1;;9156,64076
RanTS94pmed6v3.10.2.txt;12480,46044;0,0000158;0,35695;0;9197,45236;0,0561344;0,00000;1;;9197,45236
RanTS95pmed6v3.10.2.txt;15589,54043;0,0000133;0,68790;0;9236,03425;0,0681031;0,00000;1;;9236,03425
RanTS96pmed6v3.10.2.txt;15445,51180;0,0000131;0,68418;0;9170,91961;0,0592412;0,00000;1;;9170,91961
RanTS97pmed6v3.10.2.txt;13005,10171;0,0000143;0,40527;0;9254,55408;0,0846137;0,00000;1;;9254,55408
RanTS98pmed6v3.10.2.txt;12044,63890;0,0000137;0,32061;0;9120,50407;0,0877349;0,00000;1;;9120,50407
RanTS99pmed6v3.10.2.txt;13062,38728;0,0000208;0,42797;0;9147,50407;0,0867272;0,00000;1;;9147,50407
GraspTS0pmed6v3.10.2.txt;11502,37617;0,0110137;0,24433;0;9243,84532;0,0550450;0,00000;1;;9243,84532
GraspTS1pmed6v3.10.2.txt;11287,02050;0,0105222;0,21698;0;9274,64124;0,0702028;0,00000;1;;9274,64124
GraspTS2pmed6v3.10.2.txt;11342,12428;0,0110090;0,23774;0;9163,53989;0,0670955;0,00000;1;;9163,53989
GraspTS3pmed6v3.10.2.txt;11037,43730;0,0111729;0,20122;0;9188,53989;0,0807191;0,00000;1;;9188,53989
GraspTS4pmed6v3.10.2.txt;13347,31847;0,0108158;0,44836;0;9215,48515;0,0966577;0,00000;1;;9215,48515
GraspTS5pmed6v3.10.2.txt;12819,89509;0,0108260;0,37039;0;9354,92592;0,0729283;0,00000;1;;9354,92592
GraspTS6pmed6v3.10.2.txt;11394,61273;0,0110589;0,24811;0;9129,51688;0,0843045;0,00000;1;;9129,51688
GraspTS7pmed6v3.10.2.txt;11812,24733;0,0113493;0,28717;0;9176,92779;0,0797352;0,00000;1;;9176,92779
